date,dma,treatment,treatment_period,revenue
2012-06-11T00:00:00Z,512,0,1,252281.4624
2012-06-11T00:00:00Z,513,1,1,93895.92
2012-06-11T00:00:00Z,514,0,1,163689.3432
2012-06-11T00:00:00Z,515,0,1,185813.1072
2012-06-11T00:00:00Z,516,0,1,36703.116
2012-06-11T00:00:00Z,517,1,1,231959.88
2012-06-11T00:00:00Z,518,0,1,138297.8592
2012-06-11T00:00:00Z,519,0,1,76805.2872
2012-06-11T00:00:00Z,520,0,1,54022.4784
2012-06-11T00:00:00Z,521,1,1,129770.136
2012-06-11T00:00:00Z,522,0,1,36805.9248
2012-06-11T00:00:00Z,523,0,1,91165.7232
2012-06-11T00:00:00Z,524,0,1,559262.1816
2012-06-11T00:00:00Z,525,1,1,20972.9304
2012-06-11T00:00:00Z,526,0,1,35017.4952
2012-06-11T00:00:00Z,527,0,1,209871.18
2012-06-11T00:00:00Z,528,1,1,910231.848
2012-06-11T00:00:00Z,529,0,1,144738.4536
2012-06-11T00:00:00Z,530,0,1,44277.7032
2012-06-11T00:00:00Z,531,0,1,63194.688
2012-06-11T00:00:00Z,532,0,1,115204.068
2012-06-11T00:00:00Z,533,0,1,252135.9648
2012-06-11T00:00:00Z,534,1,1,365787.9
2012-06-11T00:00:00Z,535,0,1,187554.9816
2012-06-11T00:00:00Z,536,1,1,53033.5152
2012-06-11T00:00:00Z,537,0,1,30122.7768
2012-06-11T00:00:00Z,538,0,1,93549.0528
2012-06-11T00:00:00Z,539,0,1,400494.9096
2012-06-11T00:00:00Z,540,0,1,53408.5416
2012-06-11T00:00:00Z,541,0,1,104959.9944
2012-06-11T00:00:00Z,542,1,1,109015.6752
2012-06-11T00:00:00Z,543,0,1,63695.6496
2012-06-11T00:00:00Z,544,1,1,141724.9512
2012-06-11T00:00:00Z,545,1,1,54457.9704
2012-06-11T00:00:00Z,546,1,1,68133.312
2012-06-11T00:00:00Z,547,1,1,86215.1616
2012-06-11T00:00:00Z,548,1,1,203826.9312
2012-06-11T00:00:00Z,549,0,1,20285.8488
2012-06-11T00:00:00Z,550,1,1,39500.9784
2012-06-11T00:00:00Z,551,0,1,61244.4672
2012-06-11T00:00:00Z,552,0,1,7515.0288
2012-06-11T00:00:00Z,553,0,1,18539.4816
2012-06-11T00:00:00Z,554,0,1,41189.0616
2012-06-11T00:00:00Z,555,0,1,96868.6272
2012-06-11T00:00:00Z,556,1,1,106006.0464
2012-06-11T00:00:00Z,557,1,1,122161.1472
2012-06-11T00:00:00Z,558,0,1,8261.208
2012-06-11T00:00:00Z,559,0,1,33985.368
2012-06-11T00:00:00Z,560,0,1,226341.7632
2012-06-11T00:00:00Z,561,1,1,148805.0784
2012-06-11T00:00:00Z,563,1,1,146482.632
2012-06-11T00:00:00Z,564,0,1,124129.332
2012-06-11T00:00:00Z,565,1,1,23461.8768
2012-06-11T00:00:00Z,566,1,1,155081.592
2012-06-11T00:00:00Z,567,0,1,180656.0712
2012-06-11T00:00:00Z,569,0,1,12946.752
2012-06-11T00:00:00Z,570,0,1,53973.9504
2012-06-11T00:00:00Z,571,0,1,97582.2264
2012-06-11T00:00:00Z,573,0,1,91758.1176
2012-06-11T00:00:00Z,574,0,1,64550.7792
2012-06-11T00:00:00Z,575,0,1,84419.7624
2012-06-11T00:00:00Z,576,1,1,42105.1032
2012-06-11T00:00:00Z,577,1,1,137459.916
2012-06-11T00:00:00Z,581,1,1,39460.8888
2012-06-11T00:00:00Z,582,0,1,14837.184
2012-06-11T00:00:00Z,583,0,1,1748.7144
2012-06-11T00:00:00Z,584,0,1,15223.7664
2012-06-11T00:00:00Z,588,0,1,90818.2368
2012-06-11T00:00:00Z,592,0,1,30430.26
2012-06-11T00:00:00Z,596,1,1,5660.2008
2012-06-11T00:00:00Z,597,0,1,18560.6136
2012-06-11T00:00:00Z,598,0,1,27689.58
2012-06-11T00:00:00Z,600,0,1,38486.3472
2012-06-11T00:00:00Z,602,0,1,837082.872
2012-06-11T00:00:00Z,603,0,1,33892.0848
2012-06-11T00:00:00Z,604,0,1,43106.1552
2012-06-11T00:00:00Z,605,0,1,37254.0312
2012-06-11T00:00:00Z,606,1,1,19334.8656
2012-06-11T00:00:00Z,609,1,1,239108.6664
2012-06-11T00:00:00Z,610,0,1,39355.1568
2012-06-11T00:00:00Z,611,1,1,35983.1448
2012-06-11T00:00:00Z,612,0,1,68854.9824
2012-06-11T00:00:00Z,613,1,1,376107.4368
2012-06-11T00:00:00Z,616,0,1,200589.66
2012-06-11T00:00:00Z,617,1,1,179954.4024
2012-06-11T00:00:00Z,618,0,1,566223.1056
2012-06-11T00:00:00Z,619,0,1,92346.2568
2012-06-11T00:00:00Z,622,1,1,141501.6792
2012-06-11T00:00:00Z,623,0,1,649202.6016
2012-06-11T00:00:00Z,624,1,1,36272.3328
2012-06-11T00:00:00Z,625,0,1,67297.3272
2012-06-11T00:00:00Z,626,0,1,5043.1248
2012-06-11T00:00:00Z,627,1,1,32875.3872
2012-06-11T00:00:00Z,628,0,1,34721.1936
2012-06-11T00:00:00Z,630,0,1,135235.0728
2012-06-11T00:00:00Z,631,0,1,12229.1496
2012-06-11T00:00:00Z,632,0,1,80671.6944
2012-06-11T00:00:00Z,633,0,1,43791.0336
2012-06-11T00:00:00Z,634,0,1,47097.936
2012-06-11T00:00:00Z,635,1,1,172077.66
2012-06-11T00:00:00Z,636,0,1,87512.1336
2012-06-11T00:00:00Z,637,0,1,71920.5696
2012-06-11T00:00:00Z,638,0,1,12139.1208
2012-06-11T00:00:00Z,639,0,1,14039.1792
2012-06-11T00:00:00Z,640,0,1,122973.1992
2012-06-11T00:00:00Z,641,0,1,187857.2088
2012-06-11T00:00:00Z,642,0,1,50038.1496
2012-06-11T00:00:00Z,643,0,1,22358.772
2012-06-11T00:00:00Z,644,1,1,19533.6072
2012-06-11T00:00:00Z,647,0,1,9858.2112
2012-06-11T00:00:00Z,648,0,1,82207.6416
2012-06-11T00:00:00Z,649,0,1,66255.1632
2012-06-11T00:00:00Z,650,0,1,136011.8232
2012-06-11T00:00:00Z,651,0,1,34062.1992
2012-06-11T00:00:00Z,652,0,1,85173.12
2012-06-11T00:00:00Z,656,1,1,28944.1656
2012-06-11T00:00:00Z,657,0,1,21986.0784
2012-06-11T00:00:00Z,658,0,1,95610.3696
2012-06-11T00:00:00Z,659,0,1,232862.3712
2012-06-11T00:00:00Z,661,0,1,11380.7448
2012-06-11T00:00:00Z,662,0,1,25142.7816
2012-06-11T00:00:00Z,669,0,1,85664.2896
2012-06-11T00:00:00Z,670,0,1,73203.2712
2012-06-11T00:00:00Z,671,1,1,114793.1064
2012-06-11T00:00:00Z,673,1,1,31148.748
2012-06-11T00:00:00Z,675,0,1,57643.6464
2012-06-11T00:00:00Z,676,1,1,50590.332
2012-06-11T00:00:00Z,678,1,1,97875.5328
2012-06-11T00:00:00Z,679,1,1,103084.2432
2012-06-11T00:00:00Z,682,0,1,62818.4808
2012-06-11T00:00:00Z,686,1,1,132980.328
2012-06-11T00:00:00Z,687,1,1,52092.3384
2012-06-11T00:00:00Z,691,1,1,91192.3416
2012-06-11T00:00:00Z,692,1,1,36356.0904
2012-06-11T00:00:00Z,693,1,1,102215.16
2012-06-11T00:00:00Z,698,0,1,47947.0824
2012-06-11T00:00:00Z,702,0,1,43510.7448
2012-06-11T00:00:00Z,705,1,1,42916.5648
2012-06-11T00:00:00Z,709,0,1,48140.604
2012-06-11T00:00:00Z,710,1,1,20168.5104
2012-06-11T00:00:00Z,711,1,1,9415.584
2012-06-11T00:00:00Z,716,0,1,70751.7072
2012-06-11T00:00:00Z,717,0,1,25899.8832
2012-06-11T00:00:00Z,718,0,1,55126.9944
2012-06-11T00:00:00Z,722,0,1,60301.3752
2012-06-11T00:00:00Z,724,0,1,65562.7248
2012-06-11T00:00:00Z,725,0,1,64453.788
2012-06-11T00:00:00Z,734,1,1,18438.8184
2012-06-11T00:00:00Z,736,0,1,21806.1
2012-06-11T00:00:00Z,737,1,1,10342.6128
2012-06-11T00:00:00Z,740,0,1,1608.5952
2012-06-11T00:00:00Z,743,1,1,38234.9376
2012-06-11T00:00:00Z,744,1,1,123353.0496
2012-06-11T00:00:00Z,745,1,1,8977.4784
2012-06-11T00:00:00Z,746,0,1,28052.7912
2012-06-11T00:00:00Z,747,1,1,8285.1048
2012-06-11T00:00:00Z,749,1,1,37288.5768
2012-06-11T00:00:00Z,751,1,1,342053.7984
2012-06-11T00:00:00Z,752,0,1,67377.1824
2012-06-11T00:00:00Z,753,0,1,353893.464
2012-06-11T00:00:00Z,754,0,1,15495.7176
2012-06-11T00:00:00Z,755,1,1,13174.956
2012-06-11T00:00:00Z,756,0,1,30680.7048
2012-06-11T00:00:00Z,757,1,1,46736.28
2012-06-11T00:00:00Z,758,1,1,31062.1464
2012-06-11T00:00:00Z,759,1,1,16634.7936
2012-06-11T00:00:00Z,760,0,1,14632.6248
2012-06-11T00:00:00Z,762,0,1,25615.6344
2012-06-11T00:00:00Z,764,0,1,24244.6392
2012-06-11T00:00:00Z,765,0,1,87369.4656
2012-06-11T00:00:00Z,766,0,1,4702.5072
2012-06-11T00:00:00Z,767,0,1,15178.7808
2012-06-11T00:00:00Z,770,0,1,242082.5904
2012-06-11T00:00:00Z,771,0,1,46287.4752
2012-06-11T00:00:00Z,773,0,1,13293.4248
2012-06-11T00:00:00Z,789,0,1,107090.5176
2012-06-11T00:00:00Z,790,0,1,161448.3432
2012-06-11T00:00:00Z,798,0,1,1602.7488
2012-06-11T00:00:00Z,800,0,1,50699.3904
2012-06-11T00:00:00Z,801,1,1,44862.6528
2012-06-11T00:00:00Z,802,1,1,12112.4376
2012-06-11T00:00:00Z,803,0,1,1934196.192
2012-06-11T00:00:00Z,804,0,1,29291.2776
2012-06-11T00:00:00Z,807,0,1,874655.784
2012-06-11T00:00:00Z,810,0,1,54592.7112
2012-06-11T00:00:00Z,811,1,1,59423.7384
2012-06-11T00:00:00Z,813,1,1,40326.516
2012-06-11T00:00:00Z,819,0,1,481109.1912
2012-06-11T00:00:00Z,820,0,1,278986.1832
2012-06-11T00:00:00Z,821,0,1,20321.9928
2012-06-11T00:00:00Z,825,0,1,335057.7816
2012-06-11T00:00:00Z,828,0,1,68190.7824
2012-06-11T00:00:00Z,839,0,1,157221.1584
2012-06-11T00:00:00Z,855,0,1,67961.7072
2012-06-11T00:00:00Z,862,0,1,328744.6056
2012-06-11T00:00:00Z,866,1,1,117018.2592
2012-06-11T00:00:00Z,868,0,1,44862.9192
2012-06-11T00:00:00Z,881,0,1,93987.6984
2012-06-12T00:00:00Z,500,1,1,82816.7616
2012-06-12T00:00:00Z,501,0,1,2510689.392
2012-06-12T00:00:00Z,502,0,1,35435.952
2012-06-12T00:00:00Z,503,0,1,34888.6584
2012-06-12T00:00:00Z,504,0,1,735687.216
2012-06-12T00:00:00Z,505,1,1,401404.9176
2012-06-12T00:00:00Z,506,0,1,549781.7976
2012-06-12T00:00:00Z,507,0,1,61766.2152
2012-06-12T00:00:00Z,508,0,1,235515.7368
2012-06-12T00:00:00Z,509,0,1,64463.3568
2012-06-12T00:00:00Z,510,0,1,324475.5168
2012-06-12T00:00:00Z,511,1,1,685076.4576
2012-06-12T00:00:00Z,512,0,1,288744.3504
2012-06-12T00:00:00Z,513,1,1,98818.2576
2012-06-12T00:00:00Z,514,0,1,163999.1736
2012-06-12T00:00:00Z,515,0,1,172493.4672
2012-06-12T00:00:00Z,516,0,1,31570.0776
2012-06-12T00:00:00Z,517,1,1,247861.2312
2012-06-12T00:00:00Z,518,0,1,125269.2216
2012-06-12T00:00:00Z,519,0,1,72380.0304
2012-06-12T00:00:00Z,520,0,1,51297.9768
2012-06-12T00:00:00Z,521,1,1,121730.184
2012-06-12T00:00:00Z,522,0,1,38723.4936
2012-06-12T00:00:00Z,523,0,1,80043.8904
2012-06-12T00:00:00Z,524,0,1,553090.2264
2012-06-12T00:00:00Z,525,1,1,22423.5936
2012-06-12T00:00:00Z,526,0,1,22962.2976
2012-06-12T00:00:00Z,527,0,1,208298.5272
2012-06-12T00:00:00Z,528,1,1,889549.992
2012-06-12T00:00:00Z,529,0,1,134836.5744
2012-06-12T00:00:00Z,530,0,1,50453.64
2012-06-12T00:00:00Z,531,0,1,62980.4664
2012-06-12T00:00:00Z,532,0,1,131699.2248
2012-06-12T00:00:00Z,533,0,1,260258.6088
2012-06-12T00:00:00Z,534,1,1,348510.0024
2012-06-12T00:00:00Z,535,0,1,183073.9968
2012-06-12T00:00:00Z,536,1,1,53427.9384
2012-06-12T00:00:00Z,537,0,1,34708.2912
2012-06-12T00:00:00Z,538,0,1,146212.452
2012-06-12T00:00:00Z,539,0,1,411589.5912
2012-06-12T00:00:00Z,540,0,1,53195.2992
2012-06-12T00:00:00Z,541,0,1,100146.4848
2012-06-12T00:00:00Z,542,1,1,91910.772
2012-06-12T00:00:00Z,543,0,1,57606.4584
2012-06-12T00:00:00Z,544,1,1,144521.5824
2012-06-12T00:00:00Z,545,1,1,52392.2472
2012-06-12T00:00:00Z,546,1,1,70697.1744
2012-06-12T00:00:00Z,547,1,1,73994.616
2012-06-12T00:00:00Z,548,1,1,181005.3
2012-06-12T00:00:00Z,549,0,1,23764.2048
2012-06-12T00:00:00Z,550,1,1,37643.58
2012-06-12T00:00:00Z,551,0,1,70022.1384
2012-06-12T00:00:00Z,552,0,1,6422.7528
2012-06-12T00:00:00Z,553,0,1,18341.1792
2012-06-12T00:00:00Z,554,0,1,28671.5232
2012-06-12T00:00:00Z,555,0,1,102914.2296
2012-06-12T00:00:00Z,556,1,1,112170.2328
2012-06-12T00:00:00Z,557,1,1,102947.4288
2012-06-12T00:00:00Z,558,0,1,8065.7208
2012-06-12T00:00:00Z,559,0,1,33860.9592
2012-06-12T00:00:00Z,560,0,1,229004.3952
2012-06-12T00:00:00Z,561,1,1,127697.436
2012-06-12T00:00:00Z,563,1,1,161274.636
2012-06-12T00:00:00Z,564,0,1,106732.6344
2012-06-12T00:00:00Z,565,1,1,28232.6184
2012-06-12T00:00:00Z,566,1,1,169943.7528
2012-06-12T00:00:00Z,567,0,1,168470.388
2012-06-12T00:00:00Z,569,0,1,14942.9304
2012-06-12T00:00:00Z,570,0,1,56154.9384
2012-06-12T00:00:00Z,571,0,1,109131.7392
2012-06-12T00:00:00Z,573,0,1,89304.9192
2012-06-12T00:00:00Z,574,0,1,80540.5536
2012-06-12T00:00:00Z,575,0,1,88300.656
2012-06-12T00:00:00Z,576,1,1,39811.8096
2012-06-12T00:00:00Z,577,1,1,152483.3064
2012-06-12T00:00:00Z,581,1,1,31731.5448
2012-06-12T00:00:00Z,582,0,1,13370.0328
2012-06-12T00:00:00Z,583,0,1,4907.2032
2012-06-12T00:00:00Z,584,0,1,11652.0408
2012-06-12T00:00:00Z,588,0,1,71042.22
2012-06-12T00:00:00Z,592,0,1,25029.0072
2012-06-12T00:00:00Z,596,1,1,5311.9008
2012-06-12T00:00:00Z,597,0,1,16042.392
2012-06-12T00:00:00Z,598,0,1,22919.9688
2012-06-12T00:00:00Z,600,0,1,38680.3008
2012-06-12T00:00:00Z,602,0,1,805262.328
2012-06-12T00:00:00Z,603,0,1,32434.3224
2012-06-12T00:00:00Z,604,0,1,34578.3096
2012-06-12T00:00:00Z,605,0,1,34250.5224
2012-06-12T00:00:00Z,606,1,1,18869.2272
2012-06-12T00:00:00Z,609,1,1,227293.4952
2012-06-12T00:00:00Z,610,0,1,38008.764
2012-06-12T00:00:00Z,611,1,1,32168.2248
2012-06-12T00:00:00Z,612,0,1,61559.5032
2012-06-12T00:00:00Z,613,1,1,369706.464
2012-06-12T00:00:00Z,616,0,1,221010.2784
2012-06-12T00:00:00Z,617,1,1,175474.5336
2012-06-12T00:00:00Z,618,0,1,553048.884
2012-06-12T00:00:00Z,619,0,1,101868.5736
2012-06-12T00:00:00Z,622,1,1,149058.7632
2012-06-12T00:00:00Z,623,0,1,579489.0624
2012-06-12T00:00:00Z,624,1,1,29258.712
2012-06-12T00:00:00Z,625,0,1,61844.5872
2012-06-12T00:00:00Z,626,0,1,7584.048
2012-06-12T00:00:00Z,627,1,1,34137.2592
2012-06-12T00:00:00Z,628,0,1,33339.4128
2012-06-12T00:00:00Z,630,0,1,155544.9696
2012-06-12T00:00:00Z,631,0,1,11227.1472
2012-06-12T00:00:00Z,632,0,1,70540.3368
2012-06-12T00:00:00Z,633,0,1,30146.2632
2012-06-12T00:00:00Z,634,0,1,41924.7792
2012-06-12T00:00:00Z,635,1,1,175134.312
2012-06-12T00:00:00Z,636,0,1,95146.2072
2012-06-12T00:00:00Z,637,0,1,63307.4832
2012-06-12T00:00:00Z,638,0,1,11840.4648
2012-06-12T00:00:00Z,639,0,1,13135.896
2012-06-12T00:00:00Z,640,0,1,141623.7984
2012-06-12T00:00:00Z,641,0,1,181532.9808
2012-06-12T00:00:00Z,642,0,1,52864.092
2012-06-12T00:00:00Z,643,0,1,16849.044
2012-06-12T00:00:00Z,644,1,1,20126.1384
2012-06-12T00:00:00Z,647,0,1,16340.6664
2012-06-12T00:00:00Z,648,0,1,75523.0248
2012-06-12T00:00:00Z,649,0,1,53714.3904
2012-06-12T00:00:00Z,650,0,1,130095.0864
2012-06-12T00:00:00Z,651,0,1,26560.0368
2012-06-12T00:00:00Z,652,0,1,82297.2024
2012-06-12T00:00:00Z,656,1,1,27950.623200000002
2012-06-12T00:00:00Z,657,0,1,24161.76
2012-06-12T00:00:00Z,658,0,1,78631.9344
2012-06-12T00:00:00Z,659,0,1,215926.8408
2012-06-12T00:00:00Z,661,0,1,7558.4808
2012-06-12T00:00:00Z,662,0,1,21052.4688
2012-06-12T00:00:00Z,669,0,1,67153.644
2012-06-12T00:00:00Z,670,0,1,63473.1984
2012-06-12T00:00:00Z,671,1,1,106737.8472
2012-06-12T00:00:00Z,673,1,1,27725.4576
2012-06-12T00:00:00Z,675,0,1,64582.0704
2012-06-12T00:00:00Z,676,1,1,35357.112
2012-06-12T00:00:00Z,678,1,1,100770.3576
2012-06-12T00:00:00Z,679,1,1,79901.712
2012-06-12T00:00:00Z,682,0,1,69557.0544
2012-06-12T00:00:00Z,686,1,1,104765.2128
2012-06-12T00:00:00Z,687,1,1,42558.4872
2012-06-12T00:00:00Z,691,1,1,77390.5176
2012-06-12T00:00:00Z,692,1,1,28793.4264
2012-06-12T00:00:00Z,693,1,1,104757.2208
2012-06-12T00:00:00Z,698,0,1,37989.2808
2012-06-12T00:00:00Z,702,0,1,41593.3056
2012-06-12T00:00:00Z,705,1,1,40951.1808
2012-06-12T00:00:00Z,709,0,1,68810.5656
2012-06-12T00:00:00Z,710,1,1,20265.5304
2012-06-12T00:00:00Z,711,1,1,8439.264
2012-06-12T00:00:00Z,716,0,1,74962.224
2012-06-12T00:00:00Z,717,0,1,22527.2592
2012-06-12T00:00:00Z,718,0,1,56768.0688
2012-06-12T00:00:00Z,722,0,1,55596.1464
2012-06-12T00:00:00Z,724,0,1,54841.3128
2012-06-12T00:00:00Z,725,0,1,58187.376
2012-06-12T00:00:00Z,734,1,1,16284.3264
2012-06-12T00:00:00Z,736,0,1,23350.2984
2012-06-12T00:00:00Z,737,1,1,11797.1928
2012-06-12T00:00:00Z,740,0,1,4447.152
2012-06-12T00:00:00Z,743,1,1,36160.3224
2012-06-12T00:00:00Z,744,1,1,122707.0656
2012-06-12T00:00:00Z,745,1,1,11548.7712
2012-06-12T00:00:00Z,746,0,1,20757.384
2012-06-12T00:00:00Z,747,1,1,8187.8472
2012-06-12T00:00:00Z,749,1,1,37612.3464
2012-06-12T00:00:00Z,751,1,1,319398.0336
2012-06-12T00:00:00Z,752,0,1,64530.0648
2012-06-12T00:00:00Z,753,0,1,364509.4752
2012-06-12T00:00:00Z,754,0,1,18486.5472
2012-06-12T00:00:00Z,755,1,1,11602.5768
2012-06-12T00:00:00Z,756,0,1,24969.996
2012-06-12T00:00:00Z,757,1,1,48844.9224
2012-06-12T00:00:00Z,758,1,1,29883.3768
2012-06-12T00:00:00Z,759,1,1,14968.5048
2012-06-12T00:00:00Z,760,0,1,9942.5304
2012-06-12T00:00:00Z,762,0,1,32689.764
2012-06-12T00:00:00Z,764,0,1,26809.6824
2012-06-12T00:00:00Z,765,0,1,93322.3464
2012-06-12T00:00:00Z,766,0,1,6062.652
2012-06-12T00:00:00Z,767,0,1,15061.9032
2012-06-12T00:00:00Z,770,0,1,234614.6496
2012-06-12T00:00:00Z,771,0,1,45898.5528
2012-06-12T00:00:00Z,773,0,1,11074.1832
2012-06-12T00:00:00Z,789,0,1,119498.2776
2012-06-12T00:00:00Z,790,0,1,131731.452
2012-06-12T00:00:00Z,798,0,1,1416.708
2012-06-12T00:00:00Z,800,0,1,48317.076
2012-06-12T00:00:00Z,801,1,1,58308.012
2012-06-12T00:00:00Z,802,1,1,13245.4008
2012-06-12T00:00:00Z,803,0,1,1841885.496
2012-06-12T00:00:00Z,804,0,1,33960.1968
2012-06-12T00:00:00Z,807,0,1,848986.704
2012-06-12T00:00:00Z,810,0,1,49906.6128
2012-06-12T00:00:00Z,811,1,1,51102.3816
2012-06-12T00:00:00Z,813,1,1,33445.1232
2012-06-12T00:00:00Z,819,0,1,511021.3896
2012-06-12T00:00:00Z,820,0,1,251967.8304
2012-06-12T00:00:00Z,821,0,1,12091.9752
2012-06-12T00:00:00Z,825,0,1,321808.5072
2012-06-12T00:00:00Z,828,0,1,70411.464
2012-06-12T00:00:00Z,839,0,1,167588.8056
2012-06-12T00:00:00Z,855,0,1,74281.2624
2012-06-12T00:00:00Z,862,0,1,332145.0792
2012-06-12T00:00:00Z,866,1,1,111143.0664
2012-06-12T00:00:00Z,868,0,1,41590.6488
2012-06-12T00:00:00Z,881,0,1,97877.988
2012-06-13T00:00:00Z,500,1,1,74185.1208
2012-06-13T00:00:00Z,501,0,1,2389077
2012-06-13T00:00:00Z,502,0,1,32392.98
2012-06-13T00:00:00Z,503,0,1,46705.1328
2012-06-13T00:00:00Z,504,0,1,681699.06
2012-06-13T00:00:00Z,505,1,1,362386.512
2012-06-13T00:00:00Z,506,0,1,600695.7552
2012-06-13T00:00:00Z,507,0,1,60548.9184
2012-06-13T00:00:00Z,508,0,1,233952.2568
2012-06-13T00:00:00Z,509,0,1,55264.3056
2012-06-13T00:00:00Z,510,0,1,307179.0144
2012-06-13T00:00:00Z,511,1,1,622656.3888
2012-06-13T00:00:00Z,512,0,1,255900.9312
2012-06-13T00:00:00Z,513,1,1,81380.5488
2012-06-13T00:00:00Z,514,0,1,152099.0136
2012-06-13T00:00:00Z,515,0,1,165706.9344
2012-06-13T00:00:00Z,516,0,1,37333.2672
2012-06-13T00:00:00Z,517,1,1,221095.8576
2012-06-13T00:00:00Z,518,0,1,126660.5424
2012-06-13T00:00:00Z,519,0,1,60410.9088
2012-06-13T00:00:00Z,520,0,1,46281.8232
2012-06-13T00:00:00Z,521,1,1,152599.7808
2012-06-13T00:00:00Z,522,0,1,37518.7608
2012-06-13T00:00:00Z,523,0,1,73511.4744
2012-06-13T00:00:00Z,524,0,1,489282.2712
2012-06-13T00:00:00Z,525,1,1,18004.2408
2012-06-13T00:00:00Z,526,0,1,22852.2384
2012-06-13T00:00:00Z,527,0,1,199827.5472
2012-06-13T00:00:00Z,528,1,1,885602.016
2012-06-13T00:00:00Z,529,0,1,126240.876
2012-06-13T00:00:00Z,530,0,1,41530.9392
2012-06-13T00:00:00Z,531,0,1,59350.6008
2012-06-13T00:00:00Z,532,0,1,114897.5064
2012-06-13T00:00:00Z,533,0,1,246471.624
2012-06-13T00:00:00Z,534,1,1,338952.8016
2012-06-13T00:00:00Z,535,0,1,169032.4056
2012-06-13T00:00:00Z,536,1,1,51354.576
2012-06-13T00:00:00Z,537,0,1,37794.1104
2012-06-13T00:00:00Z,538,0,1,99613.6344
2012-06-13T00:00:00Z,539,0,1,396264.7656
2012-06-13T00:00:00Z,540,0,1,46290.456
2012-06-13T00:00:00Z,541,0,1,97924.536
2012-06-13T00:00:00Z,542,1,1,83524.9392
2012-06-13T00:00:00Z,543,0,1,63011.0592
2012-06-13T00:00:00Z,544,1,1,122205.5568
2012-06-13T00:00:00Z,545,1,1,50087.6136
2012-06-13T00:00:00Z,546,1,1,64543.68
2012-06-13T00:00:00Z,547,1,1,87361.3584
2012-06-13T00:00:00Z,548,1,1,184956.732
2012-06-13T00:00:00Z,549,0,1,20457.2664
2012-06-13T00:00:00Z,550,1,1,44087.5584
2012-06-13T00:00:00Z,551,0,1,85807.584
2012-06-13T00:00:00Z,552,0,1,10056.3192
2012-06-13T00:00:00Z,553,0,1,18421.092
2012-06-13T00:00:00Z,554,0,1,28112.5296
2012-06-13T00:00:00Z,555,0,1,83215.5912
2012-06-13T00:00:00Z,556,1,1,103208.1624
2012-06-13T00:00:00Z,557,1,1,98341.092
2012-06-13T00:00:00Z,558,0,1,5993.4816
2012-06-13T00:00:00Z,559,0,1,29500.2288
2012-06-13T00:00:00Z,560,0,1,204137.892
2012-06-13T00:00:00Z,561,1,1,119273.7384
2012-06-13T00:00:00Z,563,1,1,131630.1624
2012-06-13T00:00:00Z,564,0,1,81805.5576
2012-06-13T00:00:00Z,565,1,1,37167.8256
2012-06-13T00:00:00Z,566,1,1,138921.0696
2012-06-13T00:00:00Z,567,0,1,173746.7928
2012-06-13T00:00:00Z,569,0,1,14314.5792
2012-06-13T00:00:00Z,570,0,1,46319.8608
2012-06-13T00:00:00Z,571,0,1,91955.7144
2012-06-13T00:00:00Z,573,0,1,70948.5192
2012-06-13T00:00:00Z,574,0,1,62379.0216
2012-06-13T00:00:00Z,575,0,1,67173.5304
2012-06-13T00:00:00Z,576,1,1,27596.4192
2012-06-13T00:00:00Z,577,1,1,135283.5144
2012-06-13T00:00:00Z,581,1,1,30494.7288
2012-06-13T00:00:00Z,582,0,1,13367.9952
2012-06-13T00:00:00Z,583,0,1,2928.024
2012-06-13T00:00:00Z,584,0,1,12011.472
2012-06-13T00:00:00Z,588,0,1,59828.5152
2012-06-13T00:00:00Z,592,0,1,23139.2808
2012-06-13T00:00:00Z,596,1,1,6178.5072
2012-06-13T00:00:00Z,597,0,1,13965.9264
2012-06-13T00:00:00Z,598,0,1,22712.6952
2012-06-13T00:00:00Z,600,0,1,34314.3288
2012-06-13T00:00:00Z,602,0,1,783721.008
2012-06-13T00:00:00Z,603,0,1,28581.4944
2012-06-13T00:00:00Z,604,0,1,29971.9872
2012-06-13T00:00:00Z,605,0,1,31699.0728
2012-06-13T00:00:00Z,606,1,1,18817.632
2012-06-13T00:00:00Z,609,1,1,220119.696
2012-06-13T00:00:00Z,610,0,1,36533.196
2012-06-13T00:00:00Z,611,1,1,27203.544
2012-06-13T00:00:00Z,612,0,1,64777.6224
2012-06-13T00:00:00Z,613,1,1,330113.412
2012-06-13T00:00:00Z,616,0,1,207017.6256
2012-06-13T00:00:00Z,617,1,1,185678.7984
2012-06-13T00:00:00Z,618,0,1,522993.528
2012-06-13T00:00:00Z,619,0,1,81220.3056
2012-06-13T00:00:00Z,622,1,1,136683.0144
2012-06-13T00:00:00Z,623,0,1,552020.3424
2012-06-13T00:00:00Z,624,1,1,31891.68
2012-06-13T00:00:00Z,625,0,1,62772.2712
2012-06-13T00:00:00Z,626,0,1,7514.9496
2012-06-13T00:00:00Z,627,1,1,29284.7832
2012-06-13T00:00:00Z,628,0,1,32862.5208
2012-06-13T00:00:00Z,630,0,1,143064.9576
2012-06-13T00:00:00Z,631,0,1,10476.9864
2012-06-13T00:00:00Z,632,0,1,69057.288
2012-06-13T00:00:00Z,633,0,1,43924.3488
2012-06-13T00:00:00Z,634,0,1,41702.832
2012-06-13T00:00:00Z,635,1,1,172308.5208
2012-06-13T00:00:00Z,636,0,1,91028.6208
